N,P,K,temperature,humidity,ph,rainfall,rainfall_humidity,pH_K,N_P,temp_sq,rainfall_log,climate_index
0.0,21.0,32.0,35.89855625,54.25964196,6.430139436,92.19721736,5002.588003661896,205.764461952,0.0,1288.706340834414,4.534717864593466,19.478428090059204
109.0,79.0,45.0,27.66752761,79.68542782,6.490074429,108.66464,8658.988327306286,292.053349305,8611.0,765.4920840501123,4.697426981683339,22.046987743245122
47.0,46.0,52.0,23.19451074,91.40301608,6.502289472999999,206.3999208,18865.575279793127,338.11905259599996,2162.0,537.9853284679753,5.334648913924573,21.200482381359524
38.0,141.0,198.0,13.05809741,80.28297993,5.757009965,70.75633584,5680.52949016306,1139.88797307,5358.0,170.51390796904872,4.273276155131371,10.48342972291015
33.0,120.0,205.0,35.12158265,82.26890793,5.550832177999999,69.71518491,5735.392128683716,1137.92059649,3960.0,1233.5255678407812,4.25866032933152,28.89414249388735
44.0,55.0,25.0,29.6321052,65.91359954,7.42160832,71.16331975,4690.630559938473,185.540208,2420.0,878.0616585838671,4.278931880100808,19.531587156799517
49.0,55.0,51.0,24.87212063,93.90560147,6.676578778,135.16945249999998,12693.168737383092,340.505517678,2695.0,618.6223846332716,4.9139000844189935,23.35631447594545
83.96061690006682,36.93144446602684,42.0579302625977,25.584598017448318,81.01777475572925,6.5123550592601855,169.91647170950907,13787.20098617281,281.04264600851684,3108.034266370628,650.3990572938866,5.087154542458628,20.737904706489935
53.0,67.0,17.0,31.77681682,69.01852894,7.296972161,61.46892873,4242.495036462302,124.048526737,3551.0,1009.7660872118349,4.134669292807136,21.931891513122487
30.0,41.0,15.0,24.83206631,44.17085032,5.88509677,52.0810886,2300.4659690532585,88.27645154999999,1230.0,616.631517224237,3.9718207179198712,10.968534841153247
23.0,62.0,85.0,18.97424756,19.5161216,8.490127142,80.7108745,1575.1632411843393,721.66080707,1426.0,360.0220704681659,4.403187095823741,3.703037226494633
0.0,55.0,22.0,22.98666928,20.57940608,5.916779289,143.85849380000005,2960.522361967363,130.169144358,0.0,528.3869645880958,4.975757361087831,4.730520015397812
94.0,39.0,18.0,23.89114571,57.48775781,5.893093135,102.8301942,5911.4772997248665,106.07567643,3666.0,570.7868433364514,4.642756816678633,13.734483983799004
65.0,54.0,39.0,23.75091572,71.14782585,7.124571593,160.0889553,11389.981112192836,277.85829212699997,3510.0,564.1059975385431,5.081956729794234,16.89826015424587
57.0,56.0,78.0,17.34150229,18.75626255,8.861479668,67.9545435,1274.5732593513958,691.195414104,3192.0,300.72770167407526,4.233447497644797,3.2526176996266623
58.0,51.0,47.0,42.13473976,91.70445386,6.757470637000001,197.402901,18102.72522658465,317.60111993900006,2958.0,1775.336294642925,5.290299816719679,38.63943298224028
3.1498156245653766,67.84533475649297,16.095128633874307,18.39819293320713,34.731406356653125,4.886312762938256,107.51001032847381,3728.973582795728,79.44640872105256,203.95222356274698,335.63125416324374,4.718770061480845,6.287750196636681
67.89123295698808,58.01867143690597,37.934742740812084,23.323633283478785,83.07032042652372,6.39325151883171,221.24904552301047,18367.722204387956,240.61112879820178,3944.1713954037687,539.5124637563606,5.664212616689402,19.262629237794027
39.90306547263716,29.092691958231637,41.91725051208756,24.587341898911678,89.03446436814386,7.067485566953596,110.80075062624458,9853.63711175226,298.4979689165119,1159.9000583286108,606.5809454411798,4.534046357119776,21.969092528651508
31.0,6.0,26.0,29.12859129,91.30924833,5.741367375,157.2388553,14357.361685712638,149.27555175,186.0,848.4748305398638,5.064105633899804,26.59709775601685
6.0,64.0,23.0,23.33565221,67.40460704,7.065264073,36.18678721,2439.156171930148,162.501073679,384.0,544.5526640660778,3.615953515659965,15.729304672371574
29.9297229056947,6.886668572218094,15.120533132599595,33.07279079837399,91.34452860364802,7.667014502759573,115.78109522774265,10541.704928077002,117.39606512082311,209.83309471402026,1104.400424366471,4.593933479559633,30.211542826097403
113.0,21.0,33.0,26.02241444,55.83288958,7.277422737999999,176.90209240000004,9876.95499144016,240.154950354,2373.0,677.1660532871205,5.181233356266477,14.529065920335174
47.0,63.0,16.0,27.44003279,67.10464369,6.661870999,72.50669768,4865.53611295495,106.589935984,2961.0,752.9553995162752,4.297376526965129,18.41353623214867
10.0,56.0,16.0,28.17432665,81.04554836,6.828187498999998,36.35720652,2946.589739251167,109.25099998399998,560.0,793.7926821809003,3.620525838616472,22.834037530230116
75.0,38.0,39.0,23.44676801,84.79352417,6.215109715,283.9338466,24075.75148435817,242.38927888499998,2850.0,549.7509301147593,5.652257036132303,19.881340899643178
20.0,19.0,35.0,34.17719782,50.62161586,6.113935087000001,98.00687989,4961.266625428739,213.987728045,380.0,1168.080850827413,4.595189341558388,17.301049792152696
30.99491875674824,37.051717909806136,20.910221833624313,27.209015371158795,86.52444356289085,6.818025612467398,37.45735222787272,3224.1352475427257,140.77310316951406,1147.001012360666,741.9267822465152,3.8450292411280174,23.55628341091258
20.0,142.0,196.0,10.89875873,80.01639435,6.207600782999999,68.69420397,5496.662514422856,1216.689753468,2840.0,118.78294185475123,4.244117157493838,8.720793764651852
27.925600820515747,56.91925197609748,16.955379193930455,30.70354495963972,61.717340390071634,9.479361434635788,61.88411568259296,3809.9012769544165,160.06238307523498,1595.9188159436187,928.9139744950528,4.198960550020998,18.998167255409182
29.0,144.0,204.0,22.43324518,92.48667725,5.800448951,119.1025189,11015.396225166325,1183.291586004,4176.0,503.25048930599326,4.788345702221537,20.747763066327778
26.023715629179385,66.99950717007586,15.945910703427131,29.316134894130045,67.94148090869747,7.314554108341051,67.90565870108075,4606.229792694222,114.90047733563826,1742.0852321211253,847.2593042552527,4.365020347530706,19.702621425741896
33.0,61.0,24.0,20.04611791,48.93905624,4.567446499,122.4564203,5992.901640010778,109.618715976,2013.0,401.8468432616227,4.815888221729257,9.810380917911612
96.0,13.0,55.0,29.5275305,94.57459443,6.700337732,21.13545688,1998.8772625187532,368.51857526000003,1248.0,871.8750574284303,3.097180706585501,27.925542215569553
27.0,56.0,20.0,29.2114218,87.11497805,6.41874299,51.53848218,4489.773743841017,128.3748598,1512.0,853.3071635775152,3.96154589499351,25.447523689162917
2.0,72.0,18.0,26.57597546,60.97876599,7.836719564,50.89110726,3103.27692057953,141.060952152,144.0,706.2824716505221,3.94914743175287,16.205701885313225
87.0,23.0,28.0,26.22367404,62.26594559,6.979590627,193.7461968,12063.790148218233,195.428537556,2001.0,687.6810801561699,5.271697155933727,16.328418609445354
14.958514243304295,76.83256754903202,20.09399923223474,25.085417149604915,66.8268014526073,7.510798222609294,49.0261713424138,3282.2437811431205,148.1737097582344,1155.0944850159137,631.4207910493752,3.889661224810716,16.82768006731518
23.97945168652895,26.97005932318478,33.812896407008594,28.860341611685207,95.08811127550018,6.171156109727455,145.04226148160154,13797.027075342621,210.90697334125235,647.8543453920033,833.9925721557976,4.762369799140198,27.40660217956915
27.0,56.0,22.0,19.91853092,20.70099804,5.833010957999999,108.6434544,2249.0279365932297,128.32624107599997,1512.0,396.747874010996,4.697233777687619,4.123334695345994
17.0,56.0,17.0,27.94293692,45.41393636,5.9565851,69.66289997,3163.666505890626,101.2619467,952.0,780.8077237150992,4.257920682271963,12.689987589963746
115.96304082417971,4.8196065540052055,54.105343819063094,25.23677337051053,81.0381419581042,6.578940871674201,57.132904974976256,4635.1803365937585,359.2074867973115,579.9982747766816,643.7511133818139,4.074467956642307,20.547217048887514
63.0,50.0,52.0,28.64555584,93.22642604,6.751747609,115.8163936,10797.14845216993,351.09087566799997,3150.0,820.5678693825581,4.760603416709505,26.7052279289245
112.88636433403572,6.000758201802552,51.90556975639518,27.726761186024188,90.14357644531941,6.681819057714334,25.331955933427547,2278.5066306676354,350.5083616538088,677.8206096658686,770.9170725115107,3.284600324445331,25.154614745074284
76.0,60.0,39.0,20.0454142,80.3477562,6.766240045,208.5810155,16759.016581342425,263.883361755,4560.0,401.8186304495616,5.345110373440153,16.10604053069618
17.0,43.0,22.0,30.06142622,45.90067655,5.498340807999999,41.0550915,1884.4564756721545,120.96349777599998,731.0,903.6893463805036,3.738980461134302,13.798398015559092
27.0,64.0,15.0,20.16080524,24.84207559,5.514927264,138.2362122,3434.0744327476805,82.72390896,1728.0,406.45806792521137,4.936171859183388,5.00836247727348
10.0,71.0,18.0,19.54284889,66.34777265,6.151029296,173.11069819999997,11485.509247456363,110.718527328,710.0,381.92294273737417,5.1596912934790184,12.966244950870246
40.0,58.0,15.0,29.46416042,87.60890009,6.978400282000001,43.15411472,3780.684524976879,104.67600423000002,2320.0,868.1367492554945,3.787686121348242,25.813226864715126
0.0,5.01300875785763,35.9885557444371,24.24781613519939,90.767938689239,6.117488508262853,105.46879519431992,9591.091071038005,221.4483941304099,0.0,593.0472027699506,4.553603371382121,22.43719854341805
93.9367679338401,4.950533628887122,54.916237150060006,28.477313952180033,91.96765406714458,5.989817959899534,26.842944818987654,2470.245640228251,334.6454676441786,470.2389569814329,817.1599118099969,3.24888045469845,26.25242349895043
38.91281703530679,69.8746339996838,52.080113902837134,26.293973797672574,90.77039290039905,6.8169666439433545,59.543198365750854,5401.794042213427,345.7863784302864,2729.9991332092522,689.7905342484103,4.032566381621719,24.1238964415751
96.10777239637132,13.000432757794135,55.03628197577279,29.324358207140932,94.64513731962656,6.548631250191081,21.184599307269,1998.9151995008144,368.5533439103653,1247.8575682610874,872.0500791223857,3.102844339448375,28.03323558695968
83.86941222411514,27.05180149668301,28.957088821531087,23.417334076418484,53.16458505156722,7.113331829311874,168.22133751244274,8918.455439959413,207.86012458334488,2267.911866348856,544.0498039285573,5.017444297184436,12.410168139096488
90.0,92.0,55.0,27.00932084,80.18546798,6.13465588,97.32531705,7804.076093956122,337.4060734,8280.0,729.5034122380583,4.588281542823226,21.65755031377367
9.0,51.0,19.0,27.04453473,49.32609633,5.49091063,48.25207759,2380.086627326974,104.32730197000001,459.0,731.4068587621761,3.8969515512968815,13.340013252920105
24.00722103049365,43.985322985234276,17.009689075222425,29.830535581387654,79.93175750484708,6.772600901920087,50.63429287278731,4054.8931462712435,113.19370813786847,1055.9235289180053,891.6514767886014,3.999336699916918,23.801385475223082
108.0,88.0,55.0,26.28845991,83.390039,5.891458107,113.8729798,9495.872226568212,324.030195885,9504.0,691.0831244396772,4.743826994449397,21.921956971448367
27.0,65.0,18.0,20.10993761,23.22323766,5.59503163,73.36386477,1703.7464672098113,100.71056934,1755.0,404.4095906780925,4.308970135278877,4.670178604448023
0.047168598433207996,29.090814100356496,31.90373256453045,28.235925678231467,98.28106312016314,5.841064868324102,171.66930582262336,16885.009316869102,187.8401299016461,0.1525968708323032,787.3101146529406,5.376339538306485,27.66169457965484
32.02058995698199,54.944548113958874,51.091364933090155,29.574136087438394,93.07614648351432,6.591033559687623,62.84519885563506,5839.575445195335,335.2944403102021,1760.0450007498523,876.5496638231923,4.153346840891933,27.482553603087506
60.0,55.0,36.0,26.12797248,80.49172597,7.132389299,150.6326874,12124.684996325474,256.766014764,3300.0,682.6709459156374,5.021461066061448,21.030856010118615
27.0,72.0,23.0,19.92889503,21.79992115,5.961934481,64.02640797,1395.7706452637315,137.124493063,1944.0,397.1608571167587,4.17479346384924,4.344483402606269
15.960393319208528,13.983221408605436,30.037408031179037,29.79183134892469,96.2529864186991,6.304413664065569,209.8044853932193,20209.297068884523,191.04974684881438,223.75648855809774,882.7039787454497,5.447180767488954,28.734497732901623
22.0,18.0,31.0,30.764551500000003,47.93791463,5.956027059,90.38503469,4332.870076798808,184.636838829,396.0,946.4576289961525,4.515081730809113,14.747884434372386
14.0,140.0,197.0,23.35225078,90.90054697,6.071255131,113.0381382,10275.228590850451,1196.037260807,1960.0,545.3276164920105,4.736532938060624,21.227323688826086
37.0,72.0,18.0,18.87614998,24.54038287,5.724242065,105.4120514,2586.8521004681193,103.03635717,2664.0,356.309038067454,4.6673188355311375,4.632279476207429
19.0,51.0,25.0,26.80474415,48.23991436,3.5253661,43.87801983,2116.671918885582,88.1341525,969.0,718.4943089469593,3.803948138806124,12.930585622377112
29.0,57.0,20.0,25.60973447,50.7330069,5.87707519,53.39249517,2708.7618258678262,117.5415038,1653.0,655.8584996239061,3.9962261879112093,12.992588355736778
24.0,80.0,19.0,29.67892453,69.0854554,6.8080417220000005,65.66436565,4536.452604482367,129.35279271800002,1920.0,880.8385612574357,4.199670562034262,20.503820169372812
57.0,67.0,25.0,32.34744009,66.61452812,7.551364319,64.55882254,4300.55549948492,188.784107975,3819.0,1046.356880376139,4.182947793677737,21.548094574853202
52.0,68.0,78.0,17.48504075,16.96070581,6.89655198,86.05078037,1459.481970576493,537.93105444,3536.0,305.72665002916057,4.466491630792052,2.9655863223661174
90.0,50.0,44.0,26.91643698,73.48655995,6.253408852000001,171.4716375,12600.860768868419,275.149989488,4500.0,724.4945796983116,5.150232802663061,19.77996359771167
95.01591599712293,22.93160336863629,45.28549167239491,27.68554539248991,90.56485729708258,6.243634282917251,21.298364084894445,1919.2414893944529,281.84832394262884,2185.182465481674,774.1148264405269,2.9991608135902528,25.240889971761902
80.0,30.0,25.0,26.24092174,65.64381357,7.487266991,148.37712019999995,9740.040016462279,187.181674775,2400.0,688.5859737648046,5.006474116392575,17.225541746055203
42.0,62.0,75.0,18.17912258,18.90426935,7.010570541,81.84997529,1547.3139791730043,525.792790575,2604.0,330.4804977786659,4.417031445622678,3.4366302979898693
29.0,68.0,23.0,24.1638445,19.27907819,5.82738029,116.7324324,2250.493691548489,134.02974667,1972.0,583.8913810201802,4.768414527710785,4.658566474865014
37.0,57.0,20.0,31.1006247,44.82069159,7.354286985,70.79934452,3173.275585505077,147.0857397,2109.0,967.2488567302502,4.273875346764596,13.939515079350365
25.0,7.0,35.0,28.38503882,99.18843684,5.55771171,189.67113490000003,18813.18338439977,194.51990985,175.0,805.7104288129069,5.250550137227307,28.154676301985177
27.0,80.0,24.0,28.42062847,61.77336343,7.815210661,49.02366803,3028.3568618888626,187.565055864,2160.0,807.7321226297746,3.91249625402836,17.55637811386315
7.0,63.0,24.0,22.95458237,24.03553105,5.858617867,107.7315386,2589.3847410845733,140.60682880800002,441.0,526.9128517811148,4.688881895557934,5.517255772939176
20.0,69.0,15.0,23.44260668,22.77255917,5.934136378,107.4137246,2446.0853991235845,89.01204566999999,1380.0,549.5558079531806,4.685954691692194,5.338481477193373
9.0,56.0,17.0,26.13708256,66.7729209,6.261937875,46.48280681,3103.7927823341115,106.452943875,504.0,683.1470847482561,3.86036768362184,17.452493463356497
6.936088213252622,21.040662653098135,34.87057003904921,25.820832283390633,94.72969859884256,5.940544720459329,131.06800663675466,12423.305458072855,201.66287567025685,147.00166126330728,663.5536545853901,4.810472790147722,24.1892043393852
90.00679611114408,85.92091174519024,54.75102001575247,28.051121685360275,84.22559436305814,5.61242684764757,97.67353409383477,8210.058490830403,310.44323829600415,7740.004786892508,781.8791537200057,4.684856811484671,23.74249679966736
98.9768040028802,19.15953750265089,32.93004795245219,27.572082783666016,55.543980523855595,6.244492311004155,130.64032082357951,7252.759250594389,207.16106240929238,1880.9456255639993,758.1363304330532,4.90533564686091,15.149482582947389
108.0,33.0,31.0,23.69287069,66.76090123,7.393825704,144.6576424,9657.47457643106,229.208596824,3564.0,561.352121533061,4.981258953020993,15.81757399990252
11.09853939630832,60.94296384653076,20.974244664435428,18.733449565987033,22.930997574518216,5.377185854366112,135.26562299870844,3115.9309828717705,116.26981860710346,671.0437309831108,346.84272925415866,5.092072872106877,4.320990971539003
6.0,30.0,40.0,22.77035608,91.45498527,6.36137446,106.9659201,9782.566647137497,254.45497840000002,180.0,518.4891160099929,4.681815622696751,20.824625798890548
112.0,73.0,48.0,29.244063800000006,77.32017166,5.7074889870000005,90.66727868,7010.409551482658,273.959471376,8176.0,855.2152675384708,4.518165485485264,22.611560330519925
34.0,80.0,19.0,31.49338309,63.0563645,6.521217963,71.48327008,4507.475133816424,123.90314129699999,2720.0,991.8331784534978,4.2833557777147755,19.858582434611762
15.980324228159866,17.987766990779797,26.062711711912232,28.361525868131736,91.85388790822391,5.5281317411180195,145.53813254860304,13362.519527261742,144.6027016168792,288.0211053710514,808.6340342145406,5.09247668327705,26.114352178155922
20.0,68.0,23.0,25.54960633,63.95425534,7.707332484,63.1830529,4040.825098327328,177.268647132,1360.0,652.782383617976,4.161739202328524,16.340060470653004
86.0,40.0,39.0,25.72100868,88.16513579,6.207459637,175.60866969999995,15482.562210001754,242.090925843,3440.0,661.5702875166354,5.173936379263853,22.676962229279685
3.0,9.0,35.0,26.91641934,99.84671638,6.318552972999999,225.6323656,22528.65081421167,221.14935405499998,27.0,724.4936300867261,5.423329169815476,26.87516087806127
132.93300947997142,47.03565535872217,23.12586633827996,24.780775070943996,75.62662685538893,6.855035554261263,89.76585311321152,6788.00958698682,157.11672964140314,6251.0307591778765,619.4526380759243,4.481392798858402,18.948606527028765
30.0188474106041,20.08832083209473,37.86747527418503,22.88732411791544,93.19373673305078,7.082271413179996,109.99084088798966,10256.791884767825,268.3083022817373,600.0372334869786,510.8168939914078,4.782998461790301,20.992508503540954
56.0,59.0,55.0,37.03551903,91.79430166,6.551892637999999,188.5181422,17304.891213489576,360.35409508999993,3304.0,1371.6296698214924,5.244484757143134,33.996496059744906
32.99064222432327,61.00381096926401,23.936725073274335,20.028674035000236,48.735661458800685,4.7384645762498305,122.64228562912464,5992.8535579036115,109.65619190863723,2012.8694462395292,401.94569371849707,4.895566710517962,9.638458203053267
6.9701227224698945,143.9661792086562,195.0627672684872,23.033131890327194,93.61484452355272,5.808955031812986,104.56583601506742,9793.062611454425,1142.0711743104125,1008.0252899481583,527.6208106321991,4.598657335624084,21.555779682122694
96.96254499774108,21.863936445645614,26.01103348070212,23.52056383010815,59.642043285909274,5.952315184637668,185.2831135915433,11051.680963363338,158.04201590679443,2134.025983834,557.3493081979796,5.220506205634062,14.185907992540505
36.0,44.0,21.0,25.12528913,51.33189406,4.516154055,38.48678973,1975.599813129856,94.83923515500001,1584.0,631.280153866096,3.6759661787552886,12.897286798480295
98.91679349843703,11.90812562575737,52.12279136735837,28.756666472820303,94.34946987800737,6.07713959042466,22.151058836854908,2095.295275689092,312.1372884094758,1187.9760594871334,823.7096846893483,3.135419927674203,27.01143683146462
39.0,37.0,25.0,33.33024826,45.61143594,6.953246506,98.28583013,4482.957844784217,173.83116265,1443.0,1110.9054490732328,4.598002863285776,15.202404833752864
24.0,70.0,21.0,19.14729038,45.3733757,5.517208078,132.7748215,6024.441859419937,115.86136963800001,1680.0,366.6187288960406,4.8961579498664465,8.687772000487357
24.0,42.0,23.0,28.22471276,82.35916228,6.428054409,44.01206619,3624.7969016203115,147.84525140699998,1008.0,796.6344103845067,3.8069305913834257,23.24563698507227
35.9586017277526,43.13656961973549,22.048128487965403,27.873355106360332,86.87778195151974,6.203995083516235,58.46194188403078,5088.142500311272,140.50296163778813,1547.9507906942301,774.4035727043371,4.09162295028353,24.49521570034848
17.0,64.0,16.0,30.97758716,32.24914235,7.161797643,180.716828,5827.962711212465,114.588762288,1088.0,959.6109062553968,5.202449585312925,9.990006179823721
106.0,85.0,53.0,27.1994597,78.80860679999998,5.91505509,99.72430835,7859.133805157105,313.49791977,9010.0,739.810607971924,4.612387164337528,21.43551524669745
34.10138532450909,34.0118766681702,34.96050310669473,27.220251958550694,47.109587251327454,6.466008970963185,95.26289551989038,4493.205980693583,224.82269382879323,1156.17336408431,744.0441849416677,4.508663874259761,12.79677566769735
121.92522511537328,47.85256058327793,16.017983610909507,24.6234344964197,75.81763280691527,6.349716717477751,61.794734258053516,4676.432814786112,100.89149021964835,5855.882276271181,607.7074676087102,4.175558993982383,18.4277583092994
93.0,94.0,53.0,25.86632408,84.42379269,6.079178787999999,114.5357503,9669.542438920806,322.19647576399996,8742.0,669.0667214115878,4.749580008475359,21.837331817822747
32.0,11.0,31.0,25.06871967,93.31410447,6.205931637999999,134.84190690000003,12582.651787400617,192.38388077799996,352.0,628.4407058930449,4.911491760303141,23.39265126215524
24.0,130.0,195.0,29.99677232,81.54156612,6.112305667,67.12534492,5473.505751121987,1191.899605065,3120.0,899.8063496179183,4.221349316016463,24.45983793517866
70.0,54.0,46.0,39.73149053,91.12220596,6.919342407,122.7628653,11186.423096106337,318.289750722,3780.0,1578.5913397354798,4.818367358065325,36.2042106317245
90.87855555405567,12.134342404174559,46.11704633360416,24.552368759503555,85.44163793121596,6.4373278640083065,48.43086633043284,4130.761364419468,291.65958019536134,1091.9463036304496,607.1653259031772,3.699276516236824,21.09463331005778
103.0,40.0,30.0,27.30901814,55.196224,6.3483162570000005,141.48316440000005,7809.336434451228,190.44948771000003,4120.0,745.782471770849,4.959223848167683,15.073546824755033
59.0,62.0,83.0,18.57665902,19.22008229,8.104396057999999,72.94940441,1402.093555766689,672.6648728139999,3658.0,345.0922603453474,4.303381135169,3.5704491503767075
34.0,75.0,24.0,23.50222822,51.29019509,4.760038038999999,192.3023991,9863.22756611404,114.24091293599999,2550.0,552.3547313049643,5.264255797415072,12.054338704535033
80.0,18.0,52.0,27.87317436,91.14849627,6.484799661,24.05207925,2192.310855804369,337.209582372,1440.0,776.9138489029614,3.220956828078249,25.405979291855196
77.99178039959374,41.86218942393181,42.0933209037876,20.064334243009558,81.57212858406736,7.547947887009554,262.60648728863947,21439.107330953906,320.54071625589626,3275.9945304931816,405.17472054473524,5.465235594425034,16.528991111544872
38.0,55.0,19.0,33.18184225,38.23184742,5.864623352000001,198.8298806,7601.633657636018,111.42784368800001,2090.0,1101.0346551038851,5.297466407585137,12.686031300165096
27.062827558974906,64.93555085965055,17.997824432817552,20.104569273600443,23.21413586653357,5.731635118411923,73.4215164811779,1703.6557072951653,100.69301030758757,1754.9602885463087,404.41139069863135,4.31187886629952,4.598592929499151
21.0,39.0,20.0,28.14448546,82.1193047,7.064782137999999,46.75690086,3839.644188550032,141.29564276,819.0,792.1120618081513,3.866123577112911,23.112055771144597
39.0,60.0,15.0,35.09357419,30.98685456,5.004074623999999,116.9106908,3622.69457232873,75.06111935999999,2340.0,1231.558949429034,4.769927480277212,10.874394794160999
86.0,95.0,49.0,28.05484146,78.04602887,6.458714879,108.3957179,8459.855328607775,316.477029071,8170.0,787.0741293457348,4.694971747539924,21.89568966530433
63.0,58.0,50.0,43.03714283,94.6428898,6.720744449,41.5856585,3935.7868946759336,336.03722245,3654.0,1852.1956629698204,3.7515175416647546,40.73159566166551
35.0,38.0,19.0,25.32688786,63.18180319,9.112771682,32.71129281,2066.758464411882,173.142661958,1330.0,641.4512486730154,3.5178328794450318,16.0019844418572
18.0,58.0,16.0,21.47607807,38.80023714,4.962661422,180.382234,6998.873455042971,79.402582752,1044.0,461.2219292687349,5.2006065946267785,8.332769219531535
36.0,56.0,83.0,18.89780215,19.76182946,7.4526709,69.09512477,1365.4460722221618,618.5716847,2016.0,357.12692610054467,4.249853244831755,3.734551432571214
6.961240164112835,22.997704054102407,34.948245575832466,19.72468447473149,88.67785009275367,6.932956917060115,102.525890375488,9098.128454230897,246.94074585696265,161.01632945734073,390.30994591604167,4.740031152959226,17.408180117652766
106.09542882332586,14.120229270940932,45.03149799847739,24.507065958072623,84.11709183793262,6.436345354831351,57.111438522236654,4820.044811128868,288.6152080296468,1484.1376652146766,598.8760142659158,4.154405585459066,20.71765427615849
35.0,125.0,204.0,19.6491772,80.15215777,6.107741787999999,73.69529586,5906.836980677548,1245.979324752,4375.0,386.0901646369999,4.3134171163941275,15.74923950985087
22.048333502720734,15.973519693125949,26.96974698534656,29.24556433413088,90.1491000586749,5.967457262878302,188.91675192498803,17054.82136019472,162.2771310508941,351.9666235206389,851.7114355315016,5.29594562764865,26.229995079937858
87.0,44.0,43.0,23.87484465,86.79261344,6.718725189,177.5147313,15406.967453626368,288.905183127,3828.0,570.0082070616336,5.184671126105738,20.72160162647502
93.01212107615198,42.9548323818552,37.93681038641822,23.51834119076653,86.1667932458982,6.984428891148847,150.10841633916894,12941.853685395074,265.791863735088,3998.8557058684924,557.7080207002323,4.815832632425168,20.28375764916783
95.00935078541856,27.235197264050075,55.1183230399663,28.43350508549779,91.36359271256556,6.230427578031771,20.950618501609544,1905.2227193165782,338.78795475825154,2564.903607348529,810.7465927670801,2.965065894651382,26.03909597863421
126.0,38.0,23.0,25.36243778,83.63276077,6.176716425,88.43618918,7396.162653101403,142.064477775,4788.0,643.2532501443713,4.493525400940921,21.2113069139875
102.0,24.0,54.0,27.72338349,90.93897939,6.698468621,22.81863447,2075.1033297752733,361.717305534,2448.0,768.5859921336046,3.1704682352477924,25.211361998181765
22.0,9.0,44.0,24.72235539,88.87651295,5.744361602000001,112.1926517,9971.29166170989,252.75191048800002,198.0,611.1948560294621,4.729091249351104,21.972367389738373
84.0,18.0,46.0,27.08808014,93.42402083,6.781050372999999,25.32159689,2365.6453953002233,311.92831715799997,1512.0,733.7640856710624,3.2703897767291,25.306773632440695
10.00057088876395,75.19809841525519,16.978032327908576,18.46861189348866,67.88283706711435,7.712646522571933,38.98648899442247,2654.8294663823453,131.41907563438133,749.9022145372544,339.9591814020035,3.5580482192423237,12.386831147316128
29.050392885284857,24.945785467301494,13.94452406928003,30.480945506306423,90.48494981332031,7.697883647870827,113.303783606125,10251.614164957693,108.87215070561035,725.0121802828774,929.5655065796163,4.829137682581124,27.60237993598891
34.0,61.0,49.0,28.12971499,93.3210737,6.502675132,117.8201907,10995.106699662754,318.631081468,2074.0,791.2808654186307,4.777611347874969,26.250952057417848
69.0,66.0,49.0,40.00439101,90.17015833,6.52711001,92.11877372,8306.364411497843,319.82839049,4554.0,1600.3513000809687,4.533875815081985,36.07202271266929
71.0,56.0,37.0,23.18866654,86.20899734,6.491506245,176.103677,15181.721422057219,240.185731065,3976.0,537.7142559033156,5.176735306854452,19.99071692065007
37.0,30.0,34.0,27.53907547,53.63549533,6.797779227,99.35408185,5328.905393082113,231.12449371800002,1110.0,758.4006777423557,4.608704750548628,14.770719537637026
34.981627553295326,72.01026409802589,21.192698084700847,34.09726424906038,63.98197672737933,7.609010949519633,66.96929664193514,4298.086973910537,162.53884516950947,2519.919216979968,1158.5128695437852,4.159561747596923,21.94227676525988
81.0,34.0,30.0,25.17787724,62.26244581,6.6477659970000005,135.0119649,8406.175148287874,199.43297991000003,2754.0,633.92550231251,4.912742859072167,15.676362172663325
97.0,12.0,47.0,25.28784623,89.63667876,6.765094963999998,58.28697664,5224.651000971304,317.95946330799995,1164.0,639.4751669521252,4.08238966367159,22.66718549050787
4.0,67.0,25.0,23.78709569,24.35679348,5.948164454,119.6404412,2914.0575181644836,148.70411134999998,268.0,565.8259213652166,4.792814561414762,5.793773772103282
107.95951911917525,21.9618041797195,46.048910889931506,25.936329589380392,86.51960630247362,6.030287217937525,53.39784397324924,4625.662680802288,281.5118878982591,2375.928728332856,685.0962494981477,3.7666818228899173,22.562504798882372
36.0,24.0,41.0,24.94467632,94.25702672,7.009180374,103.8799347,9791.413780689756,287.376395334,864.0,622.2368767095687,4.652816216838927,23.512110224159912
36.0,26.0,26.0,30.17294105,51.0845903,6.814630246,95.23444287,4865.012496462706,177.18038639600002,936.0,910.406371606775,4.5667873275844695,15.413723316853018
13.927081355144326,121.12400512398916,203.01993041049113,9.661625342240995,83.57673960035787,6.092342291994706,74.29495914652811,6236.14563503966,1250.2994795740137,1693.9295497986386,94.6107369939413,4.133622019223945,8.04964325377665
6.0,140.0,205.0,17.66558428,82.92903419,6.313085601,69.8671263,5794.0133056897475,1294.182548205,840.0,312.07286795378315,4.260806663107698,14.649898427424466
38.96984015655343,77.87344599895508,14.957510586764712,21.279795571417164,62.63513225351574,5.915911927122535,41.67989462377197,2615.680895086927,88.90909219947694,3042.0358985496528,456.02901612889127,3.8072664006801613,13.167004979696998
